九霄龙吟惊天变，风云际会浅水游。,4,风云 
那时候晚上每日追看啊！！楚楚长成这样步惊云你好样的！！,4,风云 
我的最爱,5,风云 
当年我还迷得不行。。现在。。。好吧。。。,4,风云 
当年有追看一些，雄霸扮得好。,5,风云 
小时候大爱，里面好多美女，不过但是一直觉得风和云不够帅。特效在那时候做的也算良心的。还有片头片尾曲好好听。记得演员表里写的水灵，我一直纳闷怎么会和蒋勤勤那么像。。。,4,风云 
我的童年,4,风云 
再看其实有点雷的，但欲罢不能，爱情友情天下，几条线穿的都不错，不被爱情抢戏,4,风云 
演雄霸的是日本演员千叶真一，我还蛮喜欢蒋勤勤在这部电影里面的角色。,4,风云 
还不错，话说怎么在douban上找不到续集,4,风云 
我喜欢风云。,4,风云 
很爱那时的何润东/步惊云,4,风云 
我儿时的神剧之一啊...,5,风云 
那时候特喜欢赵文卓和蒋勤勤,4,风云 
配合b站再次食用效果更佳，哈哈哈,4,风云 
经典记忆,4,风云 
儿时的经典,4,风云 
童年。。。现在看，风云中二到不行，女演员各个天仙。。。还是不明白孔慈为什么这么万人迷，明月和第二梦美得像做梦,4,风云 
当年爱死步惊云,4,风云 
看了第二部后，发现这部原来还是很不错的,4,风云 
很喜欢何润东的“云”，那个孔慈看的我很难受啊。。自动PS掉他的其它角色,4,风云 
别的都巨好看，就是绝世好剑这个名字挫了点。。,5,风云 
很不错啊 回味一下 儿时经典 长大再看步惊云和孔慈已经沦为表情包 ,4,风云 
挺喜欢这个故事的~主角也很帅,4,风云 
金鳞岂是池中物，一遇风云变化龙,5,风云 
非典那年电视正在播还珠格格，我看的很起劲，没想到老师临时通知要去上课，还珠格格没看完，伤心、难受。上了八天课因为上级要求又放假了，我回到家看电视，还珠格格播完了，痛苦啊。正在播风云雄霸天下，播了很久才播完。当时电视台少，只能看这部，没看懂，也不是很喜欢。最近在B站重温，感觉是经典,4,风云 
