我爱小七~,4,长江七号
挺煽情的，呵呵,4,长江七号
星爷的风格变了····,4,长江七号
o(╯□╰)o,4,长江七号
一定要当成温馨的家庭片来看,5,长江七号
很多人说不是周星驰成熟的喜剧，可是我很喜欢这部！,4,长江七号
和四宝的武昌电影院首行,4,长江七号
当时七仔shi的时候都哭出来了·······,5,长江七号
父女情 死小孩,4,长江七号
喜欢七仔,4,长江七号
期待了2年的CJ7没有让我失望，我也没有想过会失望，只要有星爷的认真劲就足够了（正宇琼天）,4,长江七号
初中看的，当时感觉不错，也许以成年人眼光看会更苛刻。,4,长江七号
没有功夫精彩，但是7仔很可爱 ,4,长江七号
竟然没有标记这部片子，不科学。看了不止一遍，电视重播的时候也会看看，比较喜欢徐娇的表演，七仔看多了也比较呆萌，笑中带泪，周氏喜剧人生。,4,长江七号
其实挺好玩的,4,长江七号
星爷成了徐娇的配角……不过说回来，特效做的还是不错的，国产片中比较完美的特效了。,4,长江七号
刚上映时跟老婆说这是儿童片，9年后的现在，我六岁的儿子看的津津有味,4,长江七号
我数一、二、三，你却再也醒不过来……,5,长江七号
七仔。。。太可爱了。。。,5,长江七号
返璞归真不是坏事，功成名就也不是坏事，挺好的。,4,长江七号
七仔太可爱了~~,4,长江七号
很好看很感人，徐娇很适合小狄这个角色,5,长江七号
假专业，真傻逼 分析个屁 我笑了，死去活来,4,长江七号
比较可爱,4,长江七号
小学看过的，当时很感动，这情分就给个四星吧,4,长江七号
长江七号玩具从此风靡。,4,长江七号
20080203 10：30am 金逸5号厅，别人的赠票，本来是第一排，结果我挤到了最后一排，应该是我年前看过的最好的电影了,4,长江七号
周星驰脱去了搞笑的外衣演技了一把。长江七号毛绒玩具到处都有卖,4,长江七号
长江七号在我家箱子里,4,长江七号
星爷也温柔,4,长江七号
"星爷,抱",4,长江七号
张雨绮胸好大//shy,4,长江七号
想象力丰富 风格混乱,4,长江七号
徐娇超级棒,4,长江七号
只因为爱这个曾给我快乐的人……,5,长江七号
小七特别可爱，“爸爸”也特别辛苦,5,长江七号
。。。,4,长江七号
除了搞笑，更觉感人．可爱的七仔．,4,长江七号
多年前看的，其实我还挺喜欢的吧 ==,4,长江七号
星爷开始转型了,4,长江七号
做表情那一段好厉害啊……放烟花……,4,长江七号
很好笑,5,长江七号
不知道为什么居然让我感动的稀里哗啦，怎么了这是？,4,长江七号
为了七仔加颗星,4,长江七号
其实还是哭了，因为我有父亲情节什么的,4,长江七号
星爷还是很深刻地~,4,长江七号
天使,4,长江七号
四星：打字幕的时候，很意外，这么快就结束了？这就结束了？这么快就结束了，说明电影不错，让时间变短了；这就结束了，说明电影小段子多，却没有高潮，没有完全释放情绪。,4,长江七号
"长江七号太萌了,其它没什么好说的,星爷一辈子都在演悲情的小人物,竟然也成为了喜剧演员.",4,长江七号
天啊，我的童年咧！和妈妈一起去电影院看的，很感人呢！！当年七仔真的很红！！,4,长江七号
进入新千年，随着星爷的急流勇退，香港电影无厘头模式已经结束了。,4,长江七号
没有搞笑起来 憋的紧,4,长江七号
徐娇真是千年一遇。,4,长江七号
童趣，真挚。,5,长江七号
还蛮感人的。,4,长江七号
不骂人，不打架，多读书，做一个对社会有用的人。看哭了,5,长江七号
万全是冲着星爷的名字看的,4,长江七号
小绿球球儿还是挺有意思哒~,4,长江七号
7仔！,4,长江七号
7仔。,4,长江七号
"蛮好的么,简简单单，还有香港电视剧，电影的英语名总是那么不知所云。",5,长江七号
有意思 特别有意思,5,长江七号
感觉是星星最后一部好电影,5,长江七号
"很感人,就是很喜欢星爷教育儿子时候的样子,幽默的他终于成熟稳重咯...",4,长江七号
除了&lt;喜剧之王&gt;最爱这部,4,长江七号
父子情是看点,4,长江七号
不知道这个是星爷的倒退还是进步，至少这片子不错,4,长江七号
"起码看了5,6次了 还是很好看的 总之就是给小孩子看的",4,长江七号
我哭了~,4,长江七号
周星驰值得尊敬。,4,长江七号
  很好，但没有预期那么好，况且片子片长还不到九十分钟，怎么看都有圈钱的嫌疑，相比之下，《美国往事》就太值得人尊敬了,4,长江七号
好看的儿童电影,4,长江七号
anyway，我还是喜欢这部周星星滴作品。徐娇演的好，七仔好乖，老了啊,4,长江七号
国语版。精神支持周星驰的第一部儿童电影（行为还是支持了盗版）。有些人思维定势太严重。,4,长江七号
可爱的七仔,4,长江七号
七仔好可愛！！！很好看的電影,4,长江七号
挺有创意的，看到片里的星爷那么落魄真的很难过。,4,长江七号
从前看星星的片子流过这么多眼泪么~？,4,长江七号
周星驰是个有赤子之心的人，国内这么干净的电影很少见了。,5,长江七号
我觉得很可爱啊。,4,长江七号
星爷毕竟老了。,4,长江七号
我想弄只小七～,4,长江七号
真的比我想象的好看,4,长江七号
"上至我下至我弟弟, 一家老小都笑中带泪了.",4,长江七号
我喜欢外星狗,4,长江七号
还好，其实还好,4,长江七号
橋唔怕舊，最緊要受。,4,长江七号
10——8分。小姑娘演得不错，就是情节简单了点。,4,长江七号
可以了 这年头 这种片子 不错了,4,长江七号
给小朋友看的催泪片,4,长江七号
记得是大下雪天在电影院看的，七仔死的时候我还哭了。,4,长江七号
不错啊…挺有趣的…,4,长江七号
"是一部非常有诚意的电影(诚意,中国的电影多么缺的东西...)",4,长江七号
有周星驰 就够了,5,长江七号
开头cosplay了一下功夫，囧了一下，亲情很伟大,4,长江七号
七仔挺可爱。,4,长江七号
7号太可爱了~!!!!!,5,长江七号
不要诧异。我确实特别喜欢这部电影，不仅我喜欢，我老爸老妈都很喜欢。这样的星爷还真是头一次见到，这样的古灵精怪的“小男孩”也是头一回看到，这样的外星生物也是头一次见到。还记得那年满大街的“七仔”吗？电影的影响力不言而喻。爆笑，温馨，感动，催泪。星爷的电影越来越不局限于无厘头喜剧了。,5,长江七号
怀念当年的尹天仇，正如怀念当年的柳飘飘。从良了，就别再来找我。,5,长江七号
其实是部很可爱的儿童片,5,长江七号
好喜欢长江七号,4,长江七号
徐娇很可爱呀当时,4,长江七号
笑声与泪水兼并。,5,长江七号
七仔——理想化身,5,长江七号
又一部为数不多的讲父爱的电影。,4,长江七号
其实失望多一些，但是里面7仔的表现还是很努力,4,长江七号
星爷的剧本再怎么差，价值观还是很正的，况且分镜节奏配乐演员也绝对完爆一大批国产商业片，难能可贵的是那些草根下最朴实的感动多年来从未改变，童话反差现实，感动之外我看到了很多悲哀,4,长江七号
因为周星驰,4,长江七号
好久没看这么感动好玩的电影了。,5,长江七号
有了周星驰，生活好滋味。,5,长江七号
喜欢“毛七” ,5,长江七号
我想说的是，人终究不能永远疯闹下去。所以我接受周星驰转变。但这个故事的确也太简单了。,4,长江七号
卑微中的那一点温情还有点星爷的风格,4,长江七号
我的初恋,4,长江七号
看得又哭又笑……,4,长江七号
7仔太可爱,4,长江七号
徐娇倒是很赞，可惜现在不行了。,4,长江七号
你不去强求，星爷的电影还是很好看的。其实我觉得它怎么也值7.5，只是这是星爷的作品，所以大家过于苛责。,4,长江七号
最囧不过结尾大把长江7号 真tm商业 ,4,长江七号
三刷电影,5,长江七号
经典,5,长江七号
充满温情和人文关怀，永远支持星爷！,5,长江七号
好怕看这类电影。。。努力加油,4,长江七号
其实并不比星星同学以往的片子差,5,长江七号
为什么那么多人差评这部电影？虽然有很多夸张的地方，但是真情部分是真的打动人了。这五星是打给星爷的，笑中有泪有真情。,5,长江七号
不怎么好笑，不过还是有些感动,4,长江七号
星爷转型力作~,4,长江七号
可爱温馨的电影，笑中带着泪,5,长江七号
嘿嘿 周星驰终于安静一点点了 ,4,长江七号
当初全家人一起去电影院看得，温馨得很。,5,长江七号
我想要只外星狗...,5,长江七号
因为七仔实在可爱，呃。。,4,长江七号
看这部电影，是所有周星驰电影中我流泪最多的。,4,长江七号
。。。。。。。。。。。。。,5,长江七号
坐在后面剧透的小朋友真可恶。。,4,长江七号
一出童话，有什么不好,4,长江七号
一看到他爸爸死，就看一回哭 一回,4,长江七号
没办法，还是在影院狂哭了一记。,4,长江七号
比集结号还感动。。。。穷，但有尊严的活着,4,长江七号
带有鲜明的周氏风格，除了孩子的表演，其他实在算不得太出奇,5,长江七号
 周星驰 ,4,长江七号
无论怎样都要看看.,4,长江七号
7仔还是很可爱的，星星演得也好好,4,长江七号
当时真的好喜欢七仔，专门买了各种型号的七仔,5,长江七号
不是搞笑的星爷，依然棒的不行。,4,长江七号
笑到最后想沉默,4,长江七号
星爷无敌~,4,长江七号
这么多人说不好看 可我真心觉得很不错啊,4,长江七号
儿童片,4,长江七号
7仔，sit,4,长江七号
