你有过人的体温吗，有过心跳吗，闻过花香吗，看得出天空的颜色吗，你流过眼泪吗，世上有人爱你吗，愿意为你去死吗？,4,画皮
看实力派飙戏是一种享受。,4,画皮
还可以，换皮的时候蛮唯美的,5,画皮
喜欢赵薇,4,画皮
画虎画皮难画骨...,4,画皮
都是真愛,4,画皮
当时看的时候感觉很恐怖，整体氛围很沉重，演员的演技都在线，很好的一部电影。,4,画皮
很好看，赵薇和周迅演技都很棒，看的超过瘾，也是小时候的电影啦，主题曲也超好听,5,画皮
看的有点像恐怖片，小唯和公主的角色精髓表现的太棒了，,4,画皮
让人感动的恐怖片~,5,画皮
beautiful,5,画皮
中国式童话。,4,画皮
他们正视爱。,4,画皮
最后周迅的阴谋如愿以偿了，却又为甚故意不躲开甄子丹的一刀而暴露自己是妖呢？脚本还是有太突然的地方。还有啊，谁说狐妖和画皮是一类的！！！？,4,画皮
看得时候还是觉得挺好看，也许我从小就对这类故事感兴趣吧,4,画皮
白月光，红玫瑰，两个女人都可叹可怜，喜欢，演技超好，特别是周迅，好有灵气。配乐《画心》好听，,4,画皮
今天看了118分钟的导演剪辑版，比之前的版本好一些！,4,画皮
“你是我一首唱不完的歌”,4,画皮
最后发现孙俪比这两妞好看,4,画皮
第一感觉还算不错的，每个角色都出彩,4,画皮
081006@太原长风剧场，20,4,画皮
周迅还挺有点狐狸精的潜质的哈哈哈~白狐好漂亮,4,画皮
"在电影院看着哭...以前不太喜欢陈坤,看了这电影后觉得他其实还可以.",5,画皮
零八年秋，新世纪泉城,4,画皮
剪辑谁呀..毙了吧..,4,画皮
老故事新编还挺有现实意义，拍得也很浪漫唯美，为什么那么多人说烂？,5,画皮
爱情  责任  ,4,画皮
太好看了,4,画皮
最后一段好感人,4,画皮
好电影。角色可以更丰满一些,5,画皮
就看了最后20分钟 啧啧 爱太深,4,画皮
结局好可怜，小唯，还有蜥蜴,4,画皮
其实还不错的。三演员都还合格。张靓颖应景的歌声顺带升华了下。,4,画皮
本片集合了現代社會最熱鬧的話題。小三，備胎，男人婆。,4,画皮
感动了，就是好片子，去他妈的什么专业评论分析,4,画皮
我觉得不错呀,5,画皮
特效不错，讯哥演的很好，赵薇演的让人有些生气，讨厌王生,4,画皮
赵薇周迅发挥上乘，小唯角色应该是周迅的特色，赵薇一向水平不稳定，但其对王夫人角色的人品大爆发显然超出了其原本的功力。加上国产古装鬼神爱情片，没有太多破绽与指摘应该给四星。,4,画皮
跟Yvonne看的第一部电影,4,画皮
很喜欢，孙俪最后的女装给人惊艳的感觉。,4,画皮
里面的武打境头还是有点看点的，这部爱情片不错，挺好玩。,5,画皮
那么美丽的小狐狸却因为爱上了他而演绎出这样的故事，离奇，杀戮，猜忌，为了爱她坏了心肠，她只要做他唯一的王夫人。我喜欢这样的故事，尽管剧情很简单。最喜欢陈坤说的一句话，我爱你，可是，我已经有佩蓉了，，，原来，爱，是分先来后到的。,5,画皮
周迅演的真好！,4,画皮
满眼都是帅哥与美女...,4,画皮
配乐不好。周迅撕下皮的那刻，我特别high，但特技还是假。这只万千风情的狐狸纵使迷倒了无数愿意为之辩护的人，纵使有再多人挺身而出为人妖殊途找华丽的反驳借口，纵使忽略后半句的转折只剩下那句“我爱你”，我都无法动容。我爱佩蓉。她不是这出戏里的弱者。所谓忍辱和隐忍的词语戴在她头上都是错误的,5,画皮
可怜的小白狐,4,画皮
这东西我没想到是因为我妈的原因才看得。,4,画皮
我對黃岳泰有點失望啊…,4,画皮
高中时候看的 那时觉得不错,4,画皮
我完全是抱着“这部剧很烂”的心态看的。没想到看下来还没那么烂=。=周迅的颜真是萌啊……可是一张嘴-。-哎。,4,画皮
执念。,5,画皮
难道从原著的角度来说，这不算是一个改编的满成功的电影么？（更不用提还有超养眼的美女！）,4,画皮
感人。。没想到,4,画皮
这片还可以列,4,画皮
忽然发现赵薇盘目如月,4,画皮
画皮拍的还是蛮深刻的,4,画皮
周迅是个好演员。,4,画皮
周迅和赵薇演的不错👍，很喜欢这部电影，感动到我了,4,画皮
水中ML。。。,4,画皮
终于看了，真心不错，周迅越看越喜欢,4,画皮
感动。画你的皮却画不了你的骨骼。只是最后才明白爱，是可以让我放弃所有，包括自己的生命。,4,画皮
挺感人的，人人都能为了爱无限付出自己。,4,画皮
人家不爱你，就是不爱你，不需要理由,4,画皮
男人不会拒绝任何一个他觉得还不错的女子,4,画皮
下了删节版，到处找完整版，结果看了两遍。,4,画皮
3.5,5,画皮
等到清晰版出来我才舍得看的，没让我失望,4,画皮
。妖已经不是最初意义上的妖。她学会了怎样爱，怎样慈悲，怎样付出自己成全他人。从她的眼睛里，我们看到更多关乎人性的东西。一只残忍的妖能成长至此，确实让人感动。||赵薇服药变白发女那段，湿了不少人||这电影的确应该在电影院看,5,画皮
进电影院看的第一场电影，爱死周迅和赵薇，感人的爱情故事啊。,4,画皮
