8.0/10 分。2018.03.02，重看。剧本扎实，明星众多，房里大荟聚和汽车相撞都很精彩，成龙跳室外空调主机的那一段看着都害怕。。。当年在电影院看的，看到了一个青春靓丽的年轻妹子，非常有气质，有个男孩还找她要电话。。。多年以后我都念念不忘，比现在的很多明星都好看多了。。。,4,宝贝计划
成龙继警察故事续集之后就没有这样对群戏要求足够高、喜剧成分足够浓的电影了，而这恰恰是之前成龙电影好看的源头，后壮年成龙最佳电影,4,宝贝计划
除了成龙和高圆圆的忘年恋外都挺好，何必老在国外拍片呢？,4,宝贝计划
某个下午放假的节日 一起看 一起笑,4,宝贝计划
我觉得特别好看 小baby特别萌 我看了很多遍,5,宝贝计划
电影频道放的最多的电影之一。所以我看了好几遍。,4,宝贝计划
看过好几遍，小盆友太可爱了。,4,宝贝计划
里面那个Baby获金像奖最佳新人演员奖，半岁。。。,4,宝贝计划
每次电影频道重播总会停下来看看 因为宝宝太可爱了 今天CCTV6又在放 就有停下来看了看 正好是吴彦祖说背背山的那段 想起了原来就是从看了这片子开始叫起了背背山 呵呵 宝宝依旧是最可爱的~ ,4,宝贝计划
有打斗、有搞笑、有温情，水准颇高的娱乐片,4,宝贝计划
成龙大伯一部不可错过的搞笑动作电影！,4,宝贝计划
成龙大哥去了好莱坞的那几年真不好过啊，不过一回来就有好电影了啊！,5,宝贝计划
这部戏挺搞笑的，尤其那个小孩子太可爱了。,4,宝贝计划
宝宝实在太可爱惹，一星送给他,4,宝贝计划
成龙用身体做电击导体时大家都哭了。。。,5,宝贝计划
算是不错的片子，对于如今的成龙来，很不错了,4,宝贝计划
目光完全被那个超级漂亮的小家伙吸引了。。。。真真的漂亮啊。而且一点都不认生的样子：D。。肉肉的捏起来手感一定超级棒,4,宝贝计划
影片里那个小孩子好可爱哦，值得一看。构思有抄袭《神勇奶爸 / 限制级褓母 / 凑仔型警 / 超级奶爸》的的嫌疑。,4,宝贝计划
除情感转折不太流畅外，不失为一部不错的有喜有悲的喜剧动作片，个中腐料看官想必了然，谢霆锋和吴彦祖真活宝！,4,宝贝计划
成龙是爸爸，古天乐是妈妈。O(∩_∩)O哈哈~，古天乐你好自觉~~,4,宝贝计划
两人配合的非常不错，融合并沿袭了两人的风格,4,宝贝计划
爱死那个小宝宝~真是每次看必哭。,5,宝贝计划
重看一遍，发现很多精彩之处！,5,宝贝计划
小孩太可爱了，关键是这么小就跟这么多大牌合作了，厉害,4,宝贝计划
挺好看的一个电影～小baby超萌的～,5,宝贝计划
不错的电影，那小孩子有喜感,5,宝贝计划
I love baby.,4,宝贝计划
小孩好可爱……两个Gay保镖居然是谢霆锋和吴彦祖……,4,宝贝计划
2个男人绑架一婴儿，最后却成了超级奶爸的故事。如果你对这世界失望，你就去看看孩子的模样。,4,宝贝计划
成龙最后一部好电影了（但愿以后能让我改了这句话），喜剧动作都有,5,宝贝计划
有动作，有笑点，有人情。原来你是背背山来的,4,宝贝计划
我喜欢这种片子来娱乐，非常好的动作娱乐片。喜欢成龙。,5,宝贝计划
宝宝真可爱 我不禁母爱大发,4,宝贝计划
同事说还不错，她说胜过夜宴等大片，想去验证一下。。。同事的欣赏水平，嘿嘿。验证完毕。前半部分非常不错的，但后面的说教意味太重，也有点拖沓。陈在里面傻死了，来自背背山的吴彦祖很好玩，和他一起的是谢霆锋？高圆圆的角色有些假，来自北京。。hoho。对了，有几段煽情煽的还是很不错的，不知道是不是反映了这个年纪的成龙大哥的心境。,4,宝贝计划
和我妈一起看的 宝贝好萌,4,宝贝计划
其实我是第N次看了，基因好才是真的好。,4,宝贝计划
受不了里面这么折腾宝宝，我看着难受,4,宝贝计划
有种感情，只有设身处地，那时那景，才能体会,4,宝贝计划
让它跟艺术片一起评分 真不公平,4,宝贝计划
超级喜欢的动作喜剧片，宝宝可爱到爆，古天乐那时候好帅好帅，成龙也还身手矫捷不显老。,4,宝贝计划
小宝宝现在都长大了，很可爱,5,宝贝计划
