吴彦祖好帅啊，张静初好有气质,4,窃听风云
口味够重,4,窃听风云
节奏非常好，张弛有度，小细节的幽默也恰到好处。刘青云依然老道，古天乐在成熟，吴彦祖也可圈可点。可惜和所有近期的港片一样，配音实在差强人意。,4,窃听风云
全是型男。,5,窃听风云
窃听+经济犯罪+个体现实困境,5,窃听风云
悲惨的结局，揪心的吴彦祖。,4,窃听风云
阿俊。小祥。老杨三个人物的刻画相当精彩。。天台段和古仔裤子掉地的场景很触动。结局颇仓促。但总体很精彩。,4,窃听风云
未來的鐵三角,4,窃听风云
三个主演都蛮喜欢，高科技让人有些害怕，剧情也蛮好的。 ,4,窃听风云
高,5,窃听风云
一贯的警匪片~犯错就要挨打~,4,窃听风云
一瞒再瞒 山外有山,4,窃听风云
我就是不明白刘青云为什么和廉政公署合作,4,窃听风云
一步错，步步错。型男集合。不够干脆，不够果断，看起来还是没那么有劲。张静初演歌怨妇还真是~~,4,窃听风云
期望太高··所以失望······勉强四星,4,窃听风云
剧情设计和发展很合理，节奏掌握得也不错，不过最后的反转还是在我意料之中了……╮(╯▽╰)╭,4,窃听风云
粤语版。有些人认为合规是傻、太乖、不灵活。其实，从社会的角度来说，大多数规则对人来说都不是禁锢，而是保护，也是各个行业能顺利营运下去的基础。合规，是为了让自己的生活简单踏实，省下精力用在更有意义的事上。,4,窃听风云
一步错来步步被动,4,窃听风云
色女之爱。,4,窃听风云
很有冲击力啊。,4,窃听风云
为了掩盖一个错误，就会犯更多的错误。无论是为了家庭、前途还是朋友，走错一步就真的再也不能回头了吗？总觉得导演过于看重内地市场而去迎合某些评审的口味，虽然满眼都是港片里的老熟人，港味却几乎消失殆尽了。,4,窃听风云
故事很好看，结局有些仓促。,4,窃听风云
黑就要黑到底，当他们取得不义之财的时候，我就知道他们没有好下场，因为没有电影鼓励犯罪，国情不允许。,4,窃听风云
看完之后会引发思考。。。,4,窃听风云
和燕子，最开心的电影院经历。今天。,5,窃听风云
为了钱，这卑微的辛苦工作算什么，我再取点。,5,窃听风云
影片中被和谐的地方不少，打了折扣之后仍然算是一部好电影。,4,窃听风云
值得一看的暑期片,4,窃听风云
确实很好看  关于一个对与错的思辨  结尾有点悲伤 麦兆辉庄文强的风格太浓了,4,窃听风云
不能贪。,5,窃听风云
边叹气边看完的，哎，命苦不能怨政府啊，正所谓一步错，步步错。你说这吴彦祖怎么命这么苦每次死的都是他。古天乐还要虐，这手这脚吓死我了。,5,窃听风云
想当年还是被狠狠的惊艳了一把，虽案件的主线不够强大引人，多余笔触过多，可对于贪念，人性，小人物的刻画虽不到位，但至少还能看清是怎么回事，算是当年圈钱氛围下的精品了！,4,窃听风云
2该讲什么呢？水准之作，片头安装窃听的剪辑不错，减弱声源的想法挺好。刘青云和方中信这个有点牵强，但刘青云演技实在好，两处可见（尤其是片尾）。前半比后半好。,4,窃听风云
